student,course,activity,room,day,time
Sanne van Sleeuwen,Collectieve Intelligentie,h3,C0.110,Thu,11
Sanne van Sleeuwen,Collectieve Intelligentie,h1,C0.110,Wed,13
Sanne van Sleeuwen,Collectieve Intelligentie,h2,B0.201,Mon,13
Dalila van Sommeren,Webprogrammeren en databases,h2,C1.112,Mon,9
Dalila van Sommeren,Programmeren in Java 2,p1,C1.112,Thu,9
Dalila van Sommeren,Webprogrammeren en databases,h1,C1.112,Wed,13
Dalila van Sommeren,Webprogrammeren en databases,p1,A1.06,Thu,11
Dalila van Sommeren,Webprogrammeren en databases,w1,A1.06,Thu,9
Elske van Suijlekom,Heuristieken 1,w1,C0.110,Wed,11
Elske van Suijlekom,Moderne Databases,w1,A1.10,Mon,15
Elske van Suijlekom,Databases 2,h1,B0.201,Wed,9
Elske van Suijlekom,Moderne Databases,h1,C1.112,Mon,11
Elske van Suijlekom,Heuristieken 1,h1,A1.10,Thu,13
Elske van Suijlekom,Technology for games,h1,A1.04,Thu,15
Elske van Suijlekom,Databases 2,w1,A1.10,Wed,11
Elske van Suijlekom,Technology for games,h2,B0.201,Tue,9
Elske van Suijlekom,Moderne Databases,p1,A1.08,Thu,11
Elske van Suijlekom,Technology for games,w1,C1.112,Fri,9
Samah van 't Oever,Moderne Databases,w1,C0.110,Fri,15
Samah van 't Oever,Moderne Databases,h1,C1.112,Mon,11
Samah van 't Oever,Moderne Databases,p1,A1.06,Wed,13
Samah van 't Oever,Kansrekenen 2,h1,C0.110,Tue,11
Samah van 't Oever,Kansrekenen 2,h2,C0.110,Mon,13
Julot van Teeffelen,Bioinformatica,h1,A1.04,Wed,13
Julot van Teeffelen,Zoeken sturen en bewegen,p1,A1.06,Wed,9
Julot van Teeffelen,Algoritmen en complexiteit,w1,A1.04,Mon,15
Julot van Teeffelen,Algoritmen en complexiteit,h1,C1.112,Tue,11
Julot van Teeffelen,Bioinformatica,w1,A1.10,Tue,13
Julot van Teeffelen,Bioinformatica,p1,B0.201,Fri,9
Julot van Teeffelen,Bioinformatica,h2,C0.110,Fri,11
Julot van Teeffelen,Algoritmen en complexiteit,p1,A1.04,Wed,15
Julot van Teeffelen,Bioinformatica,h3,B0.201,Fri,13
Enrico van Triest,Databases 2,w1,A1.04,Thu,13
Enrico van Triest,Compilerbouw,h1,B0.201,Fri,11
Enrico van Triest,Compilerbouw,h2,A1.10,Fri,9
Enrico van Triest,Databases 2,h1,B0.201,Wed,9
Enrico van Triest,Compilerbouw,p1,C1.112,Fri,13
Enrico van Triest,Compilerbouw,w1,B0.201,Wed,11
Tarik van Vloten,Lineaire Algebra,h2,C1.112,Tue,9
Tarik van Vloten,Lineaire Algebra,h1,A1.10,Tue,11
Tarik van Vloten,Software engineering,p1,A1.10,Fri,13
Tarik van Vloten,Software engineering,w1,A1.10,Mon,13
Tarik van Vloten,Software engineering,h1,C0.110,Thu,9
Priscillia van Voorden,Collectieve Intelligentie,w1,C0.110,Tue,9
Priscillia van Voorden,Databases 2,h1,B0.201,Wed,9
Priscillia van Voorden,Collectieve Intelligentie,h3,C0.110,Thu,11
Priscillia van Voorden,Software engineering,w1,A1.10,Mon,13
Priscillia van Voorden,Netwerken en systeembeveiliging,p1,A1.08,Mon,15
Priscillia van Voorden,Programmeren in Java 2,p1,A1.04,Tue,13
Priscillia van Voorden,Software engineering,p1,C0.110,Wed,9
Priscillia van Voorden,Collectieve Intelligentie,p1,A1.10,Wed,15
Priscillia van Voorden,Databases 2,w1,A1.10,Wed,11
Priscillia van Voorden,Collectieve Intelligentie,h1,C0.110,Wed,13
Priscillia van Voorden,Software engineering,h1,C0.110,Thu,9
Priscillia van Voorden,Collectieve Intelligentie,h2,B0.201,Mon,13
Anne-Jan van Waardenburg,Netwerken en systeembeveiliging,p1,A1.06,Fri,11
Anne-Jan van Waardenburg,Databases 2,w1,A1.04,Thu,13
Anne-Jan van Waardenburg,Databases 2,h1,B0.201,Wed,9
Maggy van Walsum,Interactie-ontwerp,h1,B0.201,Thu,15
Maggy van Walsum,Databases 2,w1,A1.10,Wed,11
Maggy van Walsum,Interactie-ontwerp,h2,B0.201,Thu,13
Maggy van Walsum,Databases 2,h1,B0.201,Wed,9
Maran van Wanrooij,Interactie-ontwerp,h2,B0.201,Thu,13
Maran van Wanrooij,Compilerbouw (practicum),p1,A1.06,Mon,11
Maran van Wanrooij,Interactie-ontwerp,h1,B0.201,Thu,15
Renco van Weel,Kansrekenen 2,h2,C0.110,Mon,13
Renco van Weel,Software engineering,w1,C0.110,Mon,9
Renco van Weel,Technology for games,h1,A1.04,Thu,15
Renco van Weel,Software engineering,p1,C0.110,Wed,9
Renco van Weel,Technology for games,h2,B0.201,Tue,9
Renco van Weel,Project Numerical Recipes,p1,A1.10,Thu,9
Renco van Weel,Kansrekenen 2,h1,C0.110,Tue,11
Renco van Weel,Software engineering,h1,C0.110,Thu,9
Renco van Weel,Technology for games,w1,C1.112,Fri,9
Hazel van Wensen,Heuristieken 2,h1,A1.10,Tue,9
Hazel van Wensen,Heuristieken 2,w1,A1.08,Wed,13
Sanna van Wiggen,Lineaire Algebra,h1,A1.10,Tue,11
Sanna van Wiggen,Lineaire Algebra,h2,C1.112,Tue,9
Hui van Zeijl,Heuristieken 1,w1,C0.110,Wed,11
Hui van Zeijl,Architectuur en computerorganisatie,h2,C0.110,Tue,13
Hui van Zeijl,Heuristieken 1,h1,A1.10,Thu,13
Hui van Zeijl,Compilerbouw (practicum),p1,A1.08,Fri,15
Hui van Zeijl,Architectuur en computerorganisatie,h1,B0.201,Thu,9
Jorian van Zijderveld,Software engineering,w1,C0.110,Mon,9
Jorian van Zijderveld,Software engineering,h1,C0.110,Thu,9
Jorian van Zijderveld,Software engineering,p1,C0.110,Wed,9
Jorian van Zijderveld,Programmeren in Java 2,p1,A1.04,Tue,13
Anthonius van Zoelen,Interactie-ontwerp,h2,B0.201,Thu,13
Anthonius van Zoelen,Interactie-ontwerp,h1,B0.201,Thu,15
Christiaan van Zon,Lineaire Algebra,h1,A1.10,Tue,11
Christiaan van Zon,Lineaire Algebra,h2,C1.112,Tue,9
Neele Veeke,Moderne Databases,h1,C1.112,Mon,11
Neele Veeke,Moderne Databases,p1,B0.201,Wed,15
Neele Veeke,Moderne Databases,w1,A1.06,Mon,15
Bobby Veldhuis,Heuristieken 2,w1,A1.08,Wed,13
Bobby Veldhuis,Webprogrammeren en databases,h2,C1.112,Mon,9
Bobby Veldhuis,Heuristieken 2,h1,A1.10,Tue,9
Bobby Veldhuis,Programmeren in Java 2,p1,C1.112,Thu,9
Bobby Veldhuis,Webprogrammeren en databases,h1,C1.112,Wed,13
Bobby Veldhuis,Webprogrammeren en databases,p1,A1.06,Thu,11
Bobby Veldhuis,Webprogrammeren en databases,w1,A1.06,Fri,15
Bobby Veldhuis,Collectieve Intelligentie,w1,A1.08,Thu,13
Bobby Veldhuis,Collectieve Intelligentie,p1,C0.110,Mon,15
Bobby Veldhuis,Collectieve Intelligentie,h3,C0.110,Thu,11
Bobby Veldhuis,Collectieve Intelligentie,h1,C0.110,Wed,13
Bobby Veldhuis,Collectieve Intelligentie,h2,B0.201,Mon,13
Vinod Velt,Databases 2,w1,A1.04,Thu,13
Vinod Velt,Webprogrammeren en databases,h2,C1.112,Mon,9
Vinod Velt,Databases 2,h1,B0.201,Wed,9
Vinod Velt,Webprogrammeren en databases,h1,C1.112,Wed,13
Vinod Velt,Webprogrammeren en databases,p1,B0.201,Mon,11
Vinod Velt,Webprogrammeren en databases,w1,A1.06,Fri,15
Nadja Vendel,Compilerbouw (practicum),p1,A1.06,Mon,11
Solomon Verhorst,Compilerbouw,p1,C1.112,Fri,13
Solomon Verhorst,Compilerbouw,w1,C1.112,Mon,15
Solomon Verhorst,Compilerbouw,h1,B0.201,Fri,11
Solomon Verhorst,Compilerbouw,h2,A1.10,Fri,9
Yuki Verkuijl,Analysemethoden en -technieken,h1,C0.110,Thu,15
Yuki Verkuijl,Compilerbouw (practicum),p1,A1.08,Fri,15
Yuki Verkuijl,Databases 2,w1,A1.10,Wed,11
Yuki Verkuijl,Databases 2,h1,B0.201,Wed,9
Chloe Vermanen,Calculus 2,h1,C0.110,Mon,11
Chloe Vermanen,Analysemethoden en -technieken,h1,C0.110,Thu,15
Chloe Vermanen,Lineaire Algebra,h2,C1.112,Tue,9
Chloe Vermanen,Lineaire Algebra,h1,A1.10,Tue,11
Chloe Vermanen,Calculus 2,w1,A1.10,Wed,9
Talha Vermeeren,Data Mining,p1,A1.04,Tue,9
Talha Vermeeren,Data Mining,h1,A1.04,Wed,9
Talha Vermeeren,Netwerken en systeembeveiliging,p1,A1.08,Tue,13
Talha Vermeeren,Data Mining,w1,C0.110,Thu,13
Talha Vermeeren,Data Mining,h2,B0.201,Tue,11
Maureen Versantvoort,Moderne Databases,w1,A1.10,Mon,15
Maureen Versantvoort,Databases 2,h1,B0.201,Wed,9
Maureen Versantvoort,Moderne Databases,h1,C1.112,Mon,11
Maureen Versantvoort,Moderne Databases,p1,B0.201,Wed,15
Maureen Versantvoort,Programmeren in Java 2,p1,A1.10,Fri,15
Maureen Versantvoort,Databases 2,w1,A1.10,Wed,11
Kavish Versteeg,Data Mining,p1,A1.08,Thu,15
Kavish Versteeg,Heuristieken 1,w1,A1.10,Fri,11
Kavish Versteeg,Data Mining,w1,A1.06,Mon,9
Kavish Versteeg,Data Mining,h1,A1.04,Wed,9
Kavish Versteeg,Technology for games,w1,A1.08,Tue,11
Kavish Versteeg,Heuristieken 1,h1,A1.10,Thu,13
Kavish Versteeg,Technology for games,h1,A1.04,Thu,15
Kavish Versteeg,Software engineering,p1,A1.10,Fri,13
Kavish Versteeg,Technology for games,h2,B0.201,Tue,9
Kavish Versteeg,Software engineering,w1,A1.10,Mon,13
Kavish Versteeg,Software engineering,h1,C0.110,Thu,9
Kavish Versteeg,Data Mining,h2,B0.201,Tue,11
Sherman Vervaart,Technology for games,h1,A1.04,Thu,15
Sherman Vervaart,Project Numerical Recipes,p1,C1.112,Fri,15
Sherman Vervaart,Technology for games,h2,B0.201,Tue,9
Sherman Vervaart,Technology for games,w1,A1.08,Tue,11
Karim Vingerhoets,Heuristieken 1,w1,C0.110,Wed,11
Karim Vingerhoets,Compilerbouw,h1,B0.201,Fri,11
Karim Vingerhoets,Compilerbouw,h2,A1.10,Fri,9
Karim Vingerhoets,Compilerbouw,p1,C1.112,Fri,13
Karim Vingerhoets,Heuristieken 1,h1,A1.10,Thu,13
Karim Vingerhoets,Compilerbouw,w1,B0.201,Wed,11
Jiri Vinke,Collectieve Intelligentie,w1,C0.110,Tue,9
Jiri Vinke,Collectieve Intelligentie,p1,A1.10,Wed,15
Jiri Vinke,Collectieve Intelligentie,h3,C0.110,Thu,11
Jiri Vinke,Collectieve Intelligentie,h1,C0.110,Wed,13
Jiri Vinke,Collectieve Intelligentie,h2,B0.201,Mon,13
Kamiel Vinken,Analysemethoden en -technieken,h1,C0.110,Thu,15
Arnela Visch,Compilerbouw,p1,C1.112,Fri,13
Arnela Visch,Compilerbouw,w1,B0.201,Wed,11
Arnela Visch,Compilerbouw,h1,B0.201,Fri,11
Arnela Visch,Compilerbouw,h2,A1.10,Fri,9
Tjesse Voesten,Heuristieken 1,w1,C0.110,Wed,11
Tjesse Voesten,Informatie- en organisatieontwerp,h2,A1.06,Tue,15
Tjesse Voesten,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Tjesse Voesten,Zoeken sturen en bewegen,p1,A1.08,Wed,15
Tjesse Voesten,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Tjesse Voesten,Informatie- en organisatieontwerp,p1,C1.112,Mon,13
Tjesse Voesten,Informatie- en organisatieontwerp,h1,C0.110,Tue,17
Tjesse Voesten,Heuristieken 1,h1,A1.10,Thu,13
Tjesse Voesten,Informatie- en organisatieontwerp,w1,C0.110,Mon,17
Tjesse Voesten,Reflectie op de digitale cultuur,w1,A1.04,Tue,15
Edwinus Voigt,Calculus 2,w1,A1.04,Mon,13
Edwinus Voigt,Calculus 2,h1,C0.110,Mon,11
Edwinus Voigt,Netwerken en systeembeveiliging,p1,A1.08,Mon,15
Nadien Volman,Compilerbouw,h1,B0.201,Fri,11
Nadien Volman,Compilerbouw,h2,A1.10,Fri,9
Nadien Volman,Compilerbouw,p1,C1.112,Fri,13
Nadien Volman,Technology for games,h1,A1.04,Thu,15
Nadien Volman,Technology for games,h2,B0.201,Tue,9
Nadien Volman,Compilerbouw,w1,C1.112,Mon,15
Nadien Volman,Technology for games,w1,C1.112,Fri,9
Annemarie Vooijs,Compilerbouw (practicum),p1,C0.110,Tue,15
Dax Voskuilen,Moderne Databases,w1,A1.10,Mon,15
Dax Voskuilen,Calculus 2,h1,C0.110,Mon,11
Dax Voskuilen,Moderne Databases,h1,C1.112,Mon,11
Dax Voskuilen,Moderne Databases,p1,B0.201,Wed,15
Dax Voskuilen,Software engineering,p1,A1.10,Fri,13
Dax Voskuilen,Calculus 2,w1,A1.08,Mon,13
Dax Voskuilen,Software engineering,w1,A1.10,Mon,13
Dax Voskuilen,Software engineering,h1,C0.110,Thu,9
Jort Vries,Programmeren in Java 2,p1,A1.06,Wed,15
Jort Vries,Calculus 2,h1,C0.110,Mon,11
Jort Vries,Calculus 2,w1,A1.08,Mon,13
Jort Vries,Netwerken en systeembeveiliging,p1,A1.08,Tue,13
Jort Vries,Kansrekenen 2,h1,C0.110,Tue,11
Jort Vries,Kansrekenen 2,h2,C0.110,Mon,13
Rhona Vromans,Autonomous Agents 2,h2,B0.201,Thu,11
Rhona Vromans,Autonomous Agents 2,h1,B0.201,Tue,13
Rhona Vromans,Autonomous Agents 2,p1,C1.112,Wed,9
Rhona Vromans,Autonomous Agents 2,w1,A1.08,Tue,15
Zhen Vullings,Heuristieken 1,w1,C0.110,Wed,11
Zhen Vullings,Heuristieken 1,h1,A1.10,Thu,13
Laurent Wallenburg,Interactie-ontwerp,h2,B0.201,Thu,13
Laurent Wallenburg,Algoritmen en complexiteit,w1,A1.04,Mon,15
Laurent Wallenburg,Algoritmen en complexiteit,h1,C1.112,Tue,11
Laurent Wallenburg,Interactie-ontwerp,h1,B0.201,Thu,15
Laurent Wallenburg,Algoritmen en complexiteit,p1,A1.04,Wed,15
Vasco Waninge,Bioinformatica,h1,A1.04,Wed,13
Vasco Waninge,Moderne Databases,w1,C0.110,Fri,15
Vasco Waninge,Moderne Databases,h1,C1.112,Mon,11
Vasco Waninge,Machine Learning,h2,C1.112,Tue,15
Vasco Waninge,Zoeken sturen en bewegen,p1,A1.08,Wed,15
Vasco Waninge,Bioinformatica,p1,C1.112,Wed,15
Vasco Waninge,Bioinformatica,w1,A1.10,Tue,13
Vasco Waninge,Machine Learning,h1,B0.201,Wed,13
Vasco Waninge,Moderne Databases,p1,A1.06,Wed,13
Vasco Waninge,Bioinformatica,h2,C0.110,Fri,11
Vasco Waninge,Bioinformatica,h3,B0.201,Fri,13
Reduan Warsame,Collectieve Intelligentie,w1,A1.06,Tue,11
Reduan Warsame,Compilerbouw,h1,B0.201,Fri,11
Reduan Warsame,Compilerbouw,h2,A1.10,Fri,9
Reduan Warsame,Compilerbouw,p1,C0.110,Fri,13
Reduan Warsame,Compilerbouw,w1,C1.112,Mon,15
Reduan Warsame,Collectieve Intelligentie,p1,C0.110,Fri,17
Reduan Warsame,Collectieve Intelligentie,h3,C0.110,Thu,11
Reduan Warsame,Collectieve Intelligentie,h1,C0.110,Wed,13
Reduan Warsame,Collectieve Intelligentie,h2,B0.201,Mon,13
Matisse Weij,Compilerbouw,h1,B0.201,Fri,11
Matisse Weij,Compilerbouw,h2,A1.10,Fri,9
Matisse Weij,Compilerbouw,p1,C1.112,Fri,13
Matisse Weij,Collectieve Intelligentie,h1,C0.110,Wed,13
Matisse Weij,Collectieve Intelligentie,w1,A1.08,Thu,13
Matisse Weij,Collectieve Intelligentie,p1,C0.110,Mon,15
Matisse Weij,Compilerbouw,w1,C1.112,Mon,15
Matisse Weij,Collectieve Intelligentie,h3,C0.110,Thu,11
Matisse Weij,Project Genetic Algorithms,p1,B0.201,Mon,9
Matisse Weij,Collectieve Intelligentie,h2,B0.201,Mon,13
Jos Welling,Software engineering,w1,C0.110,Mon,9
Jos Welling,Collectieve Intelligentie,h3,C0.110,Thu,11
Jos Welling,Collectieve Intelligentie,w1,A1.04,Fri,15
Jos Welling,Collectieve Intelligentie,p1,C0.110,Mon,15
Jos Welling,Project Genetic Algorithms,p1,A1.06,Thu,13
Jos Welling,Software engineering,p1,A1.10,Fri,13
Jos Welling,Collectieve Intelligentie,h1,C0.110,Wed,13
Jos Welling,Software engineering,h1,C0.110,Thu,9
Jos Welling,Collectieve Intelligentie,h2,B0.201,Mon,13
Evelina Wensing,Machine Learning,h1,B0.201,Wed,13
Evelina Wensing,Kansrekenen 2,h1,C0.110,Tue,11
Evelina Wensing,Machine Learning,h2,C1.112,Tue,15
Evelina Wensing,Kansrekenen 2,h2,C0.110,Mon,13
Djamilla Wesselink,Zoeken sturen en bewegen,p1,A1.06,Wed,9
Djamilla Wesselink,Calculus 2,h1,C0.110,Mon,11
Djamilla Wesselink,Calculus 2,w1,A1.08,Mon,13
Djamilla Wesselink,Kansrekenen 2,h1,C0.110,Tue,11
Djamilla Wesselink,Kansrekenen 2,h2,C0.110,Mon,13
Eyup Wesselman,Software engineering,p1,A1.10,Fri,13
Eyup Wesselman,Software engineering,w1,A1.10,Mon,13
Eyup Wesselman,Software engineering,h1,C0.110,Thu,9
Harke Wester,Collectieve Intelligentie,w1,C0.110,Tue,9
Harke Wester,Heuristieken 1,w1,A1.10,Fri,11
Harke Wester,Heuristieken 1,h1,A1.10,Thu,13
Harke Wester,Collectieve Intelligentie,p1,C0.110,Fri,17
Harke Wester,Collectieve Intelligentie,h3,C0.110,Thu,11
Harke Wester,Collectieve Intelligentie,h1,C0.110,Wed,13
Harke Wester,Collectieve Intelligentie,h2,B0.201,Mon,13
Yunus Westera,Compilerbouw,h1,B0.201,Fri,11
Yunus Westera,Compilerbouw,h2,A1.10,Fri,9
Yunus Westera,Machine Learning,h2,C1.112,Tue,15
Yunus Westera,Machine Learning,h1,B0.201,Wed,13
Yunus Westera,Compilerbouw,w1,C1.112,Mon,15
Yunus Westera,Compilerbouw,p1,C0.110,Fri,13
Keshia Westgeest,Calculus 2,w1,A1.08,Mon,13
Keshia Westgeest,Calculus 2,h1,C0.110,Mon,11
Mies Westra,Programmeren in Java 2,p1,C1.112,Thu,9
Maryam Wiegmans,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Maryam Wiegmans,Moderne Databases,h1,C1.112,Mon,11
Maryam Wiegmans,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Maryam Wiegmans,Moderne Databases,w1,A1.06,Mon,15
Maryam Wiegmans,Moderne Databases,p1,A1.06,Wed,13
Maryam Wiegmans,Reflectie op de digitale cultuur,w1,B0.201,Tue,15
Maryam Wiegmans,Project Genetic Algorithms,p1,B0.201,Mon,9
Maris Wielenga,Calculus 2,h1,C0.110,Mon,11
Maris Wielenga,Calculus 2,w1,A1.10,Wed,9
Filipe Wiersema,Autonomous Agents 2,h2,B0.201,Thu,11
Filipe Wiersema,Compilerbouw,h1,B0.201,Fri,11
Filipe Wiersema,Databases 2,h1,B0.201,Wed,9
Filipe Wiersema,Compilerbouw,h2,A1.10,Fri,9
Filipe Wiersema,Autonomous Agents 2,w1,A1.08,Tue,15
Filipe Wiersema,Autonomous Agents 2,p1,A1.04,Fri,9
Filipe Wiersema,Compilerbouw,w1,B0.201,Wed,11
Filipe Wiersema,Databases 2,w1,A1.10,Wed,11
Filipe Wiersema,Autonomous Agents 2,h1,B0.201,Tue,13
Filipe Wiersema,Compilerbouw,p1,C0.110,Fri,13
Vigo Wijers,Advanced Heuristics,h1,A1.08,Fri,11
Vigo Wijers,Advanced Heuristics,p1,A1.08,Fri,13
Heiltje Wijnands,Compilerbouw,h1,B0.201,Fri,11
Heiltje Wijnands,Compilerbouw,h2,A1.10,Fri,9
Heiltje Wijnands,Programmeren in Java 2,p1,C1.112,Thu,9
Heiltje Wijnands,Compilerbouw,w1,C1.112,Mon,15
Heiltje Wijnands,Project Numerical Recipes,p1,A1.10,Thu,9
Heiltje Wijnands,Compilerbouw,p1,C0.110,Fri,13
Marck Wijngaarden,Collectieve Intelligentie,w1,C0.110,Tue,9
Marck Wijngaarden,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Marck Wijngaarden,Databases 2,w1,A1.04,Thu,13
Marck Wijngaarden,Databases 2,h1,B0.201,Wed,9
Marck Wijngaarden,Moderne Databases,w1,C0.110,Fri,15
Marck Wijngaarden,Moderne Databases,h1,C1.112,Mon,11
Marck Wijngaarden,Moderne Databases,p1,B0.201,Wed,15
Marck Wijngaarden,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Marck Wijngaarden,Collectieve Intelligentie,p1,C0.110,Mon,15
Marck Wijngaarden,Collectieve Intelligentie,h3,C0.110,Thu,11
Marck Wijngaarden,Collectieve Intelligentie,h1,C0.110,Wed,13
Marck Wijngaarden,Collectieve Intelligentie,h2,B0.201,Mon,13
Marck Wijngaarden,Reflectie op de digitale cultuur,w1,A1.04,Tue,15
Alexandra Wijnsma,Analysemethoden en -technieken,h1,C0.110,Thu,15
Alexandra Wijnsma,Netwerken en systeembeveiliging,p1,A1.06,Fri,11
Alexandra Wijnsma,Databases 2,w1,A1.04,Thu,13
Alexandra Wijnsma,Databases 2,h1,B0.201,Wed,9
Ihsane Wind,Reflectie op de digitale cultuur,w1,B0.201,Tue,15
Ihsane Wind,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Ihsane Wind,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Yuna Winkelaar,Algoritmen en complexiteit,h1,C1.112,Tue,11
Yuna Winkelaar,Algoritmen en complexiteit,w1,A1.04,Mon,15
Yuna Winkelaar,Algoritmen en complexiteit,p1,A1.04,Wed,15
Jacko Wobbes,Bioinformatica,h1,A1.04,Wed,13
Jacko Wobbes,Bioinformatica,p1,C1.112,Wed,15
Jacko Wobbes,Bioinformatica,h2,C0.110,Fri,11
Jacko Wobbes,Bioinformatica,w1,A1.10,Tue,15
Jacko Wobbes,Bioinformatica,h3,B0.201,Fri,13
Ayça Woertman,Informatie- en organisatieontwerp,p1,A1.06,Wed,11
Ayça Woertman,Informatie- en organisatieontwerp,h2,A1.06,Tue,15
Ayça Woertman,Collectieve Intelligentie,w1,A1.06,Tue,11
Ayça Woertman,Heuristieken 1,w1,A1.10,Fri,11
Ayça Woertman,Moderne Databases,w1,C0.110,Fri,15
Ayça Woertman,Technology for games,w1,A1.08,Tue,11
Ayça Woertman,Moderne Databases,h1,C1.112,Mon,11
Ayça Woertman,Moderne Databases,p1,A1.08,Thu,11
Ayça Woertman,Informatie- en organisatieontwerp,h1,C0.110,Tue,17
Ayça Woertman,Heuristieken 1,h1,A1.10,Thu,13
Ayça Woertman,Technology for games,h1,A1.04,Thu,15
Ayça Woertman,Technology for games,h2,B0.201,Tue,9
Ayça Woertman,Collectieve Intelligentie,p1,C0.110,Fri,17
Ayça Woertman,Collectieve Intelligentie,h3,C0.110,Thu,11
Ayça Woertman,Collectieve Intelligentie,h1,C0.110,Wed,13
Ayça Woertman,Collectieve Intelligentie,h2,B0.201,Mon,13
Ayça Woertman,Informatie- en organisatieontwerp,w1,C0.110,Mon,17
Sayfeddine Wolswijk,Webprogrammeren en databases,w1,A1.06,Fri,15
Sayfeddine Wolswijk,Webprogrammeren en databases,h1,C1.112,Wed,13
Sayfeddine Wolswijk,Webprogrammeren en databases,h2,C1.112,Mon,9
Sayfeddine Wolswijk,Webprogrammeren en databases,p1,B0.201,Mon,11
Frederikus Wullink,Analysemethoden en -technieken,h1,C0.110,Thu,15
Frederikus Wullink,Calculus 2,w1,A1.08,Mon,13
Frederikus Wullink,Calculus 2,h1,C0.110,Mon,11
Gabriëlla Yazici,Software engineering,w1,C0.110,Mon,9
Gabriëlla Yazici,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Gabriëlla Yazici,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Gabriëlla Yazici,Algoritmen en complexiteit,w1,A1.04,Mon,15
Gabriëlla Yazici,Compilerbouw (practicum),p1,A1.06,Mon,11
Gabriëlla Yazici,Algoritmen en complexiteit,h1,C1.112,Tue,11
Gabriëlla Yazici,Software engineering,p1,C0.110,Wed,9
Gabriëlla Yazici,Reflectie op de digitale cultuur,w1,A1.08,Fri,9
Gabriëlla Yazici,Algoritmen en complexiteit,p1,A1.06,Mon,13
Gabriëlla Yazici,Software engineering,h1,C0.110,Thu,9
Vanita Yusuf,Calculus 2,w1,A1.04,Mon,13
Vanita Yusuf,Calculus 2,h1,C0.110,Mon,11
Juno Zaaijer,Heuristieken 1,w1,C0.110,Wed,11
Juno Zaaijer,Webprogrammeren en databases,h2,C1.112,Mon,9
Juno Zaaijer,Webprogrammeren en databases,h1,C1.112,Wed,13
Juno Zaaijer,Webprogrammeren en databases,p1,A1.06,Thu,11
Juno Zaaijer,Heuristieken 1,h1,A1.10,Thu,13
Juno Zaaijer,Webprogrammeren en databases,w1,A1.06,Fri,15
Fransiscus Zagers,Webprogrammeren en databases,h2,C1.112,Mon,9
Fransiscus Zagers,Webprogrammeren en databases,h1,C1.112,Wed,13
Fransiscus Zagers,Webprogrammeren en databases,p1,A1.06,Thu,11
Fransiscus Zagers,Webprogrammeren en databases,w1,A1.06,Fri,15
Fransiscus Zagers,Kansrekenen 2,h1,C0.110,Tue,11
Fransiscus Zagers,Kansrekenen 2,h2,C0.110,Mon,13
Mellanie Zhang,Calculus 2,h1,C0.110,Mon,11
Mellanie Zhang,Databases 2,w1,A1.04,Thu,13
Mellanie Zhang,Databases 2,h1,B0.201,Wed,9
Mellanie Zhang,Analysemethoden en -technieken,h1,C0.110,Thu,15
Mellanie Zhang,Programmeren in Java 2,p1,A1.06,Tue,13
Mellanie Zhang,Calculus 2,w1,A1.04,Mon,13
Malte Zondag,Advanced Heuristics,h1,A1.08,Fri,11
Malte Zondag,Interactie-ontwerp,h2,B0.201,Thu,13
Malte Zondag,Webprogrammeren en databases,h2,C1.112,Mon,9
Malte Zondag,Advanced Heuristics,p1,A1.10,Thu,15
Malte Zondag,Webprogrammeren en databases,h1,C1.112,Wed,13
Malte Zondag,Webprogrammeren en databases,p1,A1.06,Thu,11
Malte Zondag,Webprogrammeren en databases,w1,A1.06,Thu,9
Malte Zondag,Interactie-ontwerp,h1,B0.201,Thu,15
Marise Zonneveld,Data Mining,h1,A1.04,Wed,9
Marise Zonneveld,Data Mining,w1,C0.110,Thu,13
Marise Zonneveld,Data Mining,h2,B0.201,Tue,11
Marise Zonneveld,Data Mining,p1,A1.04,Tue,9
Chico Zwarts,Architectuur en computerorganisatie,h2,C0.110,Tue,13
Chico Zwarts,Architectuur en computerorganisatie,h1,B0.201,Thu,9
Stein Zweekhorst,Lineaire Algebra,h1,A1.10,Tue,11
Stein Zweekhorst,Lineaire Algebra,h2,C1.112,Tue,9
