student,course,activity,room,day,time
Jodi van Riel,Moderne Databases,p1,C1.112,Wed,11
Jodi van Riel,Algoritmen en complexiteit,h1,B0.201,Mon,13
Cleo van Rietschoten,Programmeren in Java 2,p1,A1.08,Fri,15
Cleo van Rietschoten,Heuristieken 1,h1,C0.110,Thu,11
Cleo van Rietschoten,Heuristieken 1,w1,C1.112,Thu,9
Caressa van Roemburg,Programmeren in Java 2,p1,C0.110,Thu,9
El van Rosmalen,Lineaire Algebra,h2,C0.110,Fri,11
El van Rosmalen,Lineaire Algebra,h1,C0.110,Fri,9
Georgia van Rossem,Heuristieken 2,h1,A1.04,Fri,11
Georgia van Rossem,Heuristieken 1,w1,A1.06,Thu,13
Georgia van Rossem,Heuristieken 1,h1,C0.110,Thu,11
Georgia van Rossem,Heuristieken 2,w1,A1.04,Mon,13
Dragana van Ruitenbeek,Compilerbouw,p1,A1.10,Thu,9
Dragana van Ruitenbeek,Compilerbouw,w1,B0.201,Mon,11
Dragana van Ruitenbeek,Compilerbouw,h2,A1.10,Mon,15
Dragana van Ruitenbeek,Compilerbouw,h1,C0.110,Mon,13
Borre van Ruler,Kansrekenen 2,h1,C0.110,Tue,15
Borre van Ruler,Kansrekenen 2,h2,C0.110,Tue,13
Marilne van Santen,Webprogrammeren en databases,p1,B0.201,Tue,9
Marilne van Santen,Webprogrammeren en databases,h2,C1.112,Thu,11
Marilne van Santen,Lineaire Algebra,h2,C0.110,Fri,11
Marilne van Santen,Lineaire Algebra,h1,C0.110,Fri,9
Marilne van Santen,Webprogrammeren en databases,w1,A1.06,Thu,9
Marilne van Santen,Webprogrammeren en databases,h1,A1.04,Wed,15
Sanne van Sleeuwen,Collectieve Intelligentie,h2,A1.10,Tue,13
Sanne van Sleeuwen,Technology for games,h2,C0.110,Thu,15
Sanne van Sleeuwen,Programmeren in Java 2,p1,A1.04,Wed,13
Sanne van Sleeuwen,Collectieve Intelligentie,p1,C0.110,Fri,13
Sanne van Sleeuwen,Technology for games,h1,A1.10,Thu,13
Sanne van Sleeuwen,Collectieve Intelligentie,h3,C0.110,Mon,11
Sanne van Sleeuwen,Collectieve Intelligentie,w1,A1.04,Tue,15
Sanne van Sleeuwen,Technology for games,w1,A1.10,Fri,15
Sanne van Sleeuwen,Collectieve Intelligentie,h1,C0.110,Wed,11
Dalila van Sommeren,Webprogrammeren en databases,p1,B0.201,Tue,9
Dalila van Sommeren,Webprogrammeren en databases,w1,C0.110,Fri,17
Dalila van Sommeren,Webprogrammeren en databases,h2,C1.112,Thu,11
Dalila van Sommeren,Programmeren in Java 2,p1,A1.08,Fri,15
Dalila van Sommeren,Webprogrammeren en databases,h1,A1.04,Wed,15
Elske van Suijlekom,Moderne Databases,w1,A1.08,Thu,13
Elske van Suijlekom,Databases 2,w1,C0.110,Mon,17
Elske van Suijlekom,Technology for games,h2,C0.110,Thu,15
Elske van Suijlekom,Databases 2,h1,C0.110,Mon,15
Elske van Suijlekom,Technology for games,w1,A1.08,Wed,9
Elske van Suijlekom,Moderne Databases,h1,A1.10,Wed,13
Elske van Suijlekom,Technology for games,h1,A1.10,Thu,13
Elske van Suijlekom,Moderne Databases,p1,C1.112,Wed,11
Elske van Suijlekom,Heuristieken 1,w1,A1.06,Thu,13
Elske van Suijlekom,Heuristieken 1,h1,C0.110,Thu,11
Samah van 't Oever,Kansrekenen 2,h1,C0.110,Tue,15
Samah van 't Oever,Moderne Databases,p1,A1.08,Fri,11
Samah van 't Oever,Moderne Databases,h1,A1.10,Wed,13
Samah van 't Oever,Moderne Databases,w1,A1.06,Mon,11
Samah van 't Oever,Kansrekenen 2,h2,C0.110,Tue,13
Julot van Teeffelen,Bioinformatica,w1,A1.06,Fri,9
Julot van Teeffelen,Bioinformatica,h3,B0.201,Thu,13
Julot van Teeffelen,Bioinformatica,h2,C1.112,Fri,11
Julot van Teeffelen,Algoritmen en complexiteit,p1,A1.06,Mon,15
Julot van Teeffelen,Algoritmen en complexiteit,w1,C1.112,Thu,15
Julot van Teeffelen,Bioinformatica,h1,C1.112,Fri,13
Julot van Teeffelen,Bioinformatica,p1,A1.04,Thu,11
Julot van Teeffelen,Zoeken sturen en bewegen,p1,B0.201,Wed,9
Julot van Teeffelen,Algoritmen en complexiteit,h1,B0.201,Mon,13
Enrico van Triest,Databases 2,w1,C1.112,Mon,13
Enrico van Triest,Databases 2,h1,C0.110,Mon,15
Enrico van Triest,Compilerbouw,h2,A1.10,Mon,15
Enrico van Triest,Compilerbouw,h1,C0.110,Mon,13
Enrico van Triest,Compilerbouw,p1,A1.10,Thu,9
Enrico van Triest,Compilerbouw,w1,A1.10,Thu,11
Tarik van Vloten,Lineaire Algebra,h2,C0.110,Fri,11
Tarik van Vloten,Lineaire Algebra,h1,C0.110,Fri,9
Tarik van Vloten,Software engineering,w1,A1.04,Mon,15
Tarik van Vloten,Software engineering,p1,A1.10,Fri,13
Tarik van Vloten,Software engineering,h1,C0.110,Fri,15
Priscillia van Voorden,Collectieve Intelligentie,h2,A1.10,Tue,13
Priscillia van Voorden,Databases 2,w1,C1.112,Mon,13
Priscillia van Voorden,Databases 2,h1,C0.110,Mon,15
Priscillia van Voorden,Collectieve Intelligentie,w1,A1.06,Fri,11
Priscillia van Voorden,Programmeren in Java 2,p1,A1.06,Wed,13
Priscillia van Voorden,Collectieve Intelligentie,p1,A1.08,Mon,9
Priscillia van Voorden,Software engineering,p1,A1.10,Fri,13
Priscillia van Voorden,Collectieve Intelligentie,h3,C0.110,Mon,11
Priscillia van Voorden,Software engineering,h1,C0.110,Fri,15
Priscillia van Voorden,Netwerken en systeembeveiliging,p1,A1.06,Fri,15
Priscillia van Voorden,Collectieve Intelligentie,h1,C0.110,Wed,11
Priscillia van Voorden,Software engineering,w1,C1.112,Tue,11
Anne-Jan van Waardenburg,Databases 2,w1,C0.110,Mon,17
Anne-Jan van Waardenburg,Netwerken en systeembeveiliging,p1,A1.08,Thu,9
Anne-Jan van Waardenburg,Databases 2,h1,C0.110,Mon,15
Maggy van Walsum,Interactie-ontwerp,h2,B0.201,Tue,15
Maggy van Walsum,Databases 2,w1,C1.112,Mon,13
Maggy van Walsum,Interactie-ontwerp,h1,B0.201,Tue,13
Maggy van Walsum,Databases 2,h1,C0.110,Mon,15
Maran van Wanrooij,Interactie-ontwerp,h2,B0.201,Tue,15
Maran van Wanrooij,Interactie-ontwerp,h1,B0.201,Tue,13
Maran van Wanrooij,Compilerbouw practicum,p1,A1.08,Thu,15
Renco van Weel,Kansrekenen 2,h1,C0.110,Tue,15
Renco van Weel,Technology for games,h2,C0.110,Thu,15
Renco van Weel,Project Numerical Recipes,p1,A1.08,Mon,11
Renco van Weel,Technology for games,w1,A1.08,Wed,9
Renco van Weel,Software engineering,p1,C0.110,Tue,9
Renco van Weel,Software engineering,h1,C0.110,Fri,15
Renco van Weel,Technology for games,h1,A1.10,Thu,13
Renco van Weel,Kansrekenen 2,h2,C0.110,Tue,13
Renco van Weel,Software engineering,w1,C1.112,Tue,11
Hazel van Wensen,Heuristieken 2,h1,A1.04,Fri,11
Hazel van Wensen,Heuristieken 2,w1,A1.04,Mon,13
Sanna van Wiggen,Lineaire Algebra,h2,C0.110,Fri,11
Sanna van Wiggen,Lineaire Algebra,h1,C0.110,Fri,9
Hui van Zeijl,Architectuur en computerorganisatie,h2,A1.10,Wed,11
Hui van Zeijl,Architectuur en computerorganisatie,h1,C0.110,Wed,13
Hui van Zeijl,Compilerbouw practicum,p1,A1.08,Wed,15
Hui van Zeijl,Heuristieken 1,w1,A1.06,Thu,13
Hui van Zeijl,Heuristieken 1,h1,C0.110,Thu,11
Jorian van Zijderveld,Programmeren in Java 2,p1,A1.08,Fri,15
Jorian van Zijderveld,Software engineering,w1,A1.04,Mon,15
Jorian van Zijderveld,Software engineering,p1,A1.10,Fri,13
Jorian van Zijderveld,Software engineering,h1,C0.110,Fri,15
Anthonius van Zoelen,Interactie-ontwerp,h2,B0.201,Tue,15
Anthonius van Zoelen,Interactie-ontwerp,h1,B0.201,Tue,13
Christiaan van Zon,Lineaire Algebra,h2,C0.110,Fri,11
Christiaan van Zon,Lineaire Algebra,h1,C0.110,Fri,9
Neele Veeke,Moderne Databases,h1,A1.10,Wed,13
Neele Veeke,Moderne Databases,w1,A1.06,Mon,11
Neele Veeke,Moderne Databases,p1,C1.112,Wed,11
Bobby Veldhuis,Heuristieken 2,h1,A1.04,Fri,11
Bobby Veldhuis,Collectieve Intelligentie,h2,A1.10,Tue,13
Bobby Veldhuis,Webprogrammeren en databases,w1,C0.110,Fri,17
Bobby Veldhuis,Webprogrammeren en databases,h2,C1.112,Thu,11
Bobby Veldhuis,Collectieve Intelligentie,p1,C0.110,Fri,13
Bobby Veldhuis,Webprogrammeren en databases,p1,C1.112,Fri,15
Bobby Veldhuis,Collectieve Intelligentie,w1,A1.06,Fri,11
Bobby Veldhuis,Programmeren in Java 2,p1,A1.06,Wed,13
Bobby Veldhuis,Webprogrammeren en databases,h1,A1.04,Wed,15
Bobby Veldhuis,Collectieve Intelligentie,h3,C0.110,Mon,11
Bobby Veldhuis,Collectieve Intelligentie,h1,C0.110,Wed,11
Bobby Veldhuis,Heuristieken 2,w1,A1.04,Mon,13
Vinod Velt,Databases 2,w1,C1.112,Mon,13
Vinod Velt,Databases 2,h1,C0.110,Mon,15
Vinod Velt,Webprogrammeren en databases,h2,C1.112,Thu,11
Vinod Velt,Webprogrammeren en databases,p1,C1.112,Fri,15
Vinod Velt,Webprogrammeren en databases,w1,A1.06,Thu,9
Vinod Velt,Webprogrammeren en databases,h1,A1.04,Wed,15
Nadja Vendel,Compilerbouw practicum,p1,A1.08,Thu,15
Solomon Verhorst,Compilerbouw,p1,C1.112,Thu,13
Solomon Verhorst,Compilerbouw,h2,A1.10,Mon,15
Solomon Verhorst,Compilerbouw,w1,B0.201,Mon,11
Solomon Verhorst,Compilerbouw,h1,C0.110,Mon,13
Yuki Verkuijl,Compilerbouw practicum,p1,A1.08,Tue,9
Yuki Verkuijl,Databases 2,w1,C1.112,Mon,13
Yuki Verkuijl,Analysemethoden en -technieken,h1,B0.201,Wed,11
Yuki Verkuijl,Databases 2,h1,C0.110,Mon,15
Chloe Vermanen,Lineaire Algebra,h2,C0.110,Fri,11
Chloe Vermanen,Calculus 2,h1,C0.110,Wed,15
Chloe Vermanen,Calculus 2,w1,A1.04,Tue,13
Chloe Vermanen,Lineaire Algebra,h1,C0.110,Fri,9
Chloe Vermanen,Analysemethoden en -technieken,h1,B0.201,Wed,11
Talha Vermeeren,Data Mining,w1,C0.110,Tue,11
Talha Vermeeren,Data Mining,p1,C1.112,Wed,15
Talha Vermeeren,Netwerken en systeembeveiliging,p1,A1.08,Tue,15
Talha Vermeeren,Data Mining,h1,A1.04,Mon,11
Talha Vermeeren,Data Mining,h2,B0.201,Thu,9
Maureen Versantvoort,Moderne Databases,w1,A1.08,Thu,13
Maureen Versantvoort,Databases 2,w1,C1.112,Mon,13
Maureen Versantvoort,Databases 2,h1,C0.110,Mon,15
Maureen Versantvoort,Moderne Databases,h1,A1.10,Wed,13
Maureen Versantvoort,Moderne Databases,p1,C1.112,Wed,11
Maureen Versantvoort,Programmeren in Java 2,p1,A1.10,Tue,11
Kavish Versteeg,Technology for games,h2,C0.110,Thu,15
Kavish Versteeg,Technology for games,w1,A1.08,Wed,9
Kavish Versteeg,Data Mining,h1,A1.04,Mon,11
Kavish Versteeg,Data Mining,w1,A1.06,Tue,9
Kavish Versteeg,Software engineering,p1,A1.10,Fri,13
Kavish Versteeg,Software engineering,h1,C0.110,Fri,15
Kavish Versteeg,Data Mining,p1,A1.08,Wed,11
Kavish Versteeg,Technology for games,h1,A1.10,Thu,13
Kavish Versteeg,Heuristieken 1,w1,A1.06,Thu,13
Kavish Versteeg,Data Mining,h2,B0.201,Thu,9
Kavish Versteeg,Heuristieken 1,h1,C0.110,Thu,11
Kavish Versteeg,Software engineering,w1,C1.112,Tue,11
Sherman Vervaart,Technology for games,h2,C0.110,Thu,15
Sherman Vervaart,Technology for games,w1,A1.10,Fri,15
Sherman Vervaart,Project Numerical Recipes,p1,A1.08,Mon,11
Sherman Vervaart,Technology for games,h1,A1.10,Thu,13
Karim Vingerhoets,Compilerbouw,h2,A1.10,Mon,15
Karim Vingerhoets,Compilerbouw,h1,C0.110,Mon,13
Karim Vingerhoets,Compilerbouw,w1,A1.10,Thu,11
Karim Vingerhoets,Compilerbouw,p1,C1.112,Thu,13
Karim Vingerhoets,Heuristieken 1,h1,C0.110,Thu,11
Karim Vingerhoets,Heuristieken 1,w1,C1.112,Thu,9
Jiri Vinke,Collectieve Intelligentie,h2,A1.10,Tue,13
Jiri Vinke,Collectieve Intelligentie,w1,A1.04,Tue,11
Jiri Vinke,Collectieve Intelligentie,h3,C0.110,Mon,11
Jiri Vinke,Collectieve Intelligentie,p1,A1.04,Wed,9
Jiri Vinke,Collectieve Intelligentie,h1,C0.110,Wed,11
Kamiel Vinken,Analysemethoden en -technieken,h1,B0.201,Wed,11
Arnela Visch,Compilerbouw,p1,A1.10,Thu,9
Arnela Visch,Compilerbouw,w1,B0.201,Mon,11
Arnela Visch,Compilerbouw,h2,A1.10,Mon,15
Arnela Visch,Compilerbouw,h1,C0.110,Mon,13
Tjesse Voesten,Informatie- en organisatieontwerp,w1,A1.08,Mon,15
Tjesse Voesten,Reflectie op de digitale cultuur,w1,C0.110,Wed,9
Tjesse Voesten,Informatie- en organisatieontwerp,p1,A1.04,Fri,15
Tjesse Voesten,Reflectie op de digitale cultuur,h2,B0.201,Tue,11
Tjesse Voesten,Informatie- en organisatieontwerp,h1,A1.04,Fri,13
Tjesse Voesten,Informatie- en organisatieontwerp,h2,A1.10,Fri,11
Tjesse Voesten,Zoeken sturen en bewegen,p1,A1.06,Wed,11
Tjesse Voesten,Reflectie op de digitale cultuur,h1,A1.04,Tue,9
Tjesse Voesten,Heuristieken 1,w1,A1.06,Thu,13
Tjesse Voesten,Heuristieken 1,h1,C0.110,Thu,11
Edwinus Voigt,Netwerken en systeembeveiliging,p1,A1.08,Tue,15
Edwinus Voigt,Calculus 2,h1,C0.110,Wed,15
Edwinus Voigt,Calculus 2,w1,C1.112,Mon,11
Nadien Volman,Technology for games,h2,C0.110,Thu,15
Nadien Volman,Compilerbouw,h2,A1.10,Mon,15
Nadien Volman,Compilerbouw,h1,C0.110,Mon,13
Nadien Volman,Compilerbouw,w1,A1.10,Thu,11
Nadien Volman,Compilerbouw,p1,C1.112,Thu,13
Nadien Volman,Technology for games,h1,A1.10,Thu,13
Nadien Volman,Technology for games,w1,A1.10,Fri,15
Annemarie Vooijs,Compilerbouw practicum,p1,A1.08,Thu,15
Dax Voskuilen,Moderne Databases,w1,A1.08,Thu,13
Dax Voskuilen,Moderne Databases,h1,A1.10,Wed,13
Dax Voskuilen,Calculus 2,h1,C0.110,Wed,15
Dax Voskuilen,Calculus 2,w1,A1.04,Tue,13
Dax Voskuilen,Software engineering,p1,A1.10,Fri,13
Dax Voskuilen,Software engineering,h1,C0.110,Fri,15
Dax Voskuilen,Moderne Databases,p1,C1.112,Wed,11
Dax Voskuilen,Software engineering,w1,C1.112,Tue,11
Jort Vries,Kansrekenen 2,h1,C0.110,Tue,15
Jort Vries,Netwerken en systeembeveiliging,p1,A1.08,Tue,15
Jort Vries,Calculus 2,h1,C0.110,Wed,15
Jort Vries,Programmeren in Java 2,p1,A1.08,Fri,15
Jort Vries,Calculus 2,w1,B0.201,Wed,13
Jort Vries,Kansrekenen 2,h2,C0.110,Tue,13
Rhona Vromans,Autonomous Agents 2,h2,A1.04,Wed,11
Rhona Vromans,Autonomous Agents 2,p1,C1.112,Mon,15
Rhona Vromans,Autonomous Agents 2,w1,C1.112,Wed,13
Rhona Vromans,Autonomous Agents 2,h1,C1.112,Tue,13
Zhen Vullings,Heuristieken 1,h1,C0.110,Thu,11
Zhen Vullings,Heuristieken 1,w1,C1.112,Thu,9
Laurent Wallenburg,Interactie-ontwerp,h2,B0.201,Tue,15
Laurent Wallenburg,Algoritmen en complexiteit,p1,A1.06,Mon,15
Laurent Wallenburg,Interactie-ontwerp,h1,B0.201,Tue,13
Laurent Wallenburg,Algoritmen en complexiteit,w1,A1.06,Thu,11
Laurent Wallenburg,Algoritmen en complexiteit,h1,B0.201,Mon,13
Vasco Waninge,Machine Learning,h2,C1.112,Fri,9
Vasco Waninge,Bioinformatica,h3,B0.201,Thu,13
Vasco Waninge,Bioinformatica,h2,C1.112,Fri,11
Vasco Waninge,Moderne Databases,h1,A1.10,Wed,13
Vasco Waninge,Moderne Databases,w1,A1.06,Mon,11
Vasco Waninge,Machine Learning,h1,A1.10,Wed,15
Vasco Waninge,Zoeken sturen en bewegen,p1,A1.06,Wed,11
Vasco Waninge,Bioinformatica,h1,C1.112,Fri,13
Vasco Waninge,Bioinformatica,p1,B0.201,Thu,15
Vasco Waninge,Moderne Databases,p1,C1.112,Wed,11
Vasco Waninge,Bioinformatica,w1,A1.10,Mon,13
Reduan Warsame,Collectieve Intelligentie,h2,A1.10,Tue,13
Reduan Warsame,Compilerbouw,h2,A1.10,Mon,15
Reduan Warsame,Compilerbouw,h1,C0.110,Mon,13
Reduan Warsame,Compilerbouw,w1,B0.201,Mon,11
Reduan Warsame,Collectieve Intelligentie,p1,A1.08,Mon,9
Reduan Warsame,Compilerbouw,p1,A1.10,Thu,9
Reduan Warsame,Collectieve Intelligentie,w1,A1.08,Tue,11
Reduan Warsame,Collectieve Intelligentie,h3,C0.110,Mon,11
Reduan Warsame,Collectieve Intelligentie,h1,C0.110,Wed,11
Matisse Weij,Collectieve Intelligentie,h2,A1.10,Tue,13
Matisse Weij,Compilerbouw,h2,A1.10,Mon,15
Matisse Weij,Compilerbouw,h1,C0.110,Mon,13
Matisse Weij,Collectieve Intelligentie,p1,C0.110,Fri,13
Matisse Weij,Project Genetic Algorithms,p1,C0.110,Thu,17
Matisse Weij,Compilerbouw,p1,A1.10,Thu,9
Matisse Weij,Collectieve Intelligentie,w1,A1.08,Tue,11
Matisse Weij,Compilerbouw,w1,A1.10,Thu,11
Matisse Weij,Collectieve Intelligentie,h3,C0.110,Mon,11
Matisse Weij,Collectieve Intelligentie,h1,C0.110,Wed,11
Jos Welling,Collectieve Intelligentie,h2,A1.10,Tue,13
Jos Welling,Project Genetic Algorithms,p1,A1.06,Tue,13
Jos Welling,Collectieve Intelligentie,w1,A1.06,Fri,11
Jos Welling,Software engineering,w1,A1.04,Mon,15
Jos Welling,Software engineering,p1,A1.10,Fri,13
Jos Welling,Collectieve Intelligentie,h3,C0.110,Mon,11
Jos Welling,Collectieve Intelligentie,p1,A1.04,Wed,9
Jos Welling,Software engineering,h1,C0.110,Fri,15
Jos Welling,Collectieve Intelligentie,h1,C0.110,Wed,11
Evelina Wensing,Kansrekenen 2,h1,C0.110,Tue,15
Evelina Wensing,Machine Learning,h1,A1.10,Wed,15
Evelina Wensing,Machine Learning,h2,C1.112,Fri,9
Evelina Wensing,Kansrekenen 2,h2,C0.110,Tue,13
Djamilla Wesselink,Kansrekenen 2,h1,C0.110,Tue,15
Djamilla Wesselink,Zoeken sturen en bewegen,p1,A1.08,Fri,13
Djamilla Wesselink,Calculus 2,w1,C1.112,Mon,11
Djamilla Wesselink,Calculus 2,h1,C0.110,Wed,15
Djamilla Wesselink,Kansrekenen 2,h2,C0.110,Tue,13
Eyup Wesselman,Software engineering,p1,A1.10,Fri,13
Eyup Wesselman,Software engineering,h1,C0.110,Fri,15
Eyup Wesselman,Software engineering,w1,C1.112,Tue,11
Harke Wester,Collectieve Intelligentie,h2,A1.10,Tue,13
Harke Wester,Collectieve Intelligentie,p1,C0.110,Fri,13
Harke Wester,Collectieve Intelligentie,w1,A1.06,Fri,11
Harke Wester,Collectieve Intelligentie,h3,C0.110,Mon,11
Harke Wester,Collectieve Intelligentie,h1,C0.110,Wed,11
Harke Wester,Heuristieken 1,w1,A1.06,Thu,13
Harke Wester,Heuristieken 1,h1,C0.110,Thu,11
Yunus Westera,Machine Learning,h2,C1.112,Fri,9
Yunus Westera,Compilerbouw,h2,A1.10,Mon,15
Yunus Westera,Compilerbouw,h1,C0.110,Mon,13
Yunus Westera,Machine Learning,h1,A1.10,Wed,15
Yunus Westera,Compilerbouw,w1,A1.10,Thu,11
Yunus Westera,Compilerbouw,p1,C1.112,Thu,13
Keshia Westgeest,Calculus 2,h1,C0.110,Wed,15
Keshia Westgeest,Calculus 2,w1,A1.04,Tue,13
Mies Westra,Programmeren in Java 2,p1,C0.110,Thu,9
Maryam Wiegmans,Project Genetic Algorithms,p1,A1.08,Thu,11
Maryam Wiegmans,Reflectie op de digitale cultuur,w1,A1.04,Thu,13
Maryam Wiegmans,Moderne Databases,h1,A1.10,Wed,13
Maryam Wiegmans,Reflectie op de digitale cultuur,h2,B0.201,Tue,11
Maryam Wiegmans,Moderne Databases,w1,A1.06,Mon,11
Maryam Wiegmans,Reflectie op de digitale cultuur,h1,A1.04,Tue,9
Maryam Wiegmans,Moderne Databases,p1,B0.201,Fri,9
Maris Wielenga,Calculus 2,h1,C0.110,Wed,15
Maris Wielenga,Calculus 2,w1,A1.04,Tue,13
Filipe Wiersema,Autonomous Agents 2,h2,A1.04,Wed,11
Filipe Wiersema,Databases 2,w1,C0.110,Mon,17
Filipe Wiersema,Databases 2,h1,C0.110,Mon,15
Filipe Wiersema,Compilerbouw,h2,A1.10,Mon,15
Filipe Wiersema,Compilerbouw,h1,C0.110,Mon,13
Filipe Wiersema,Autonomous Agents 2,p1,C1.112,Mon,15
Filipe Wiersema,Compilerbouw,w1,B0.201,Mon,11
Filipe Wiersema,Autonomous Agents 2,h1,C1.112,Tue,13
Filipe Wiersema,Compilerbouw,p1,C1.112,Thu,13
Filipe Wiersema,Autonomous Agents 2,w1,A1.08,Mon,13
Vigo Wijers,Advanced Heuristics,h1,B0.201,Mon,15
Vigo Wijers,Advanced Heuristics,p1,A1.10,Tue,9
Heiltje Wijnands,Project Numerical Recipes,p1,C1.112,Tue,9
Heiltje Wijnands,Compilerbouw,h2,A1.10,Mon,15
Heiltje Wijnands,Compilerbouw,h1,C0.110,Mon,13
Heiltje Wijnands,Programmeren in Java 2,p1,C0.110,Thu,9
Heiltje Wijnands,Compilerbouw,p1,A1.10,Thu,9
Heiltje Wijnands,Compilerbouw,w1,A1.10,Thu,11
Marck Wijngaarden,Moderne Databases,w1,A1.08,Thu,13
Marck Wijngaarden,Collectieve Intelligentie,h2,A1.10,Tue,13
Marck Wijngaarden,Databases 2,w1,C0.110,Mon,17
Marck Wijngaarden,Databases 2,h1,C0.110,Mon,15
Marck Wijngaarden,Reflectie op de digitale cultuur,w1,A1.04,Thu,13
Marck Wijngaarden,Moderne Databases,h1,A1.10,Wed,13
Marck Wijngaarden,Reflectie op de digitale cultuur,h2,B0.201,Tue,11
Marck Wijngaarden,Collectieve Intelligentie,w1,A1.06,Fri,11
Marck Wijngaarden,Collectieve Intelligentie,h3,C0.110,Mon,11
Marck Wijngaarden,Collectieve Intelligentie,p1,A1.04,Wed,9
Marck Wijngaarden,Reflectie op de digitale cultuur,h1,A1.04,Tue,9
Marck Wijngaarden,Collectieve Intelligentie,h1,C0.110,Wed,11
Marck Wijngaarden,Moderne Databases,p1,B0.201,Fri,9
Alexandra Wijnsma,Databases 2,w1,C0.110,Mon,17
Alexandra Wijnsma,Analysemethoden en -technieken,h1,B0.201,Wed,11
Alexandra Wijnsma,Netwerken en systeembeveiliging,p1,B0.201,Fri,11
Alexandra Wijnsma,Databases 2,h1,C0.110,Mon,15
Ihsane Wind,Reflectie op de digitale cultuur,h1,A1.04,Tue,9
Ihsane Wind,Reflectie op de digitale cultuur,h2,B0.201,Tue,11
Ihsane Wind,Reflectie op de digitale cultuur,w1,A1.04,Thu,13
Yuna Winkelaar,Algoritmen en complexiteit,h1,B0.201,Mon,13
Yuna Winkelaar,Algoritmen en complexiteit,p1,A1.10,Mon,11
Yuna Winkelaar,Algoritmen en complexiteit,w1,C1.112,Thu,15
Jacko Wobbes,Bioinformatica,h3,B0.201,Thu,13
Jacko Wobbes,Bioinformatica,h2,C1.112,Fri,11
Jacko Wobbes,Bioinformatica,p1,A1.10,Thu,15
Jacko Wobbes,Bioinformatica,h1,C1.112,Fri,13
Jacko Wobbes,Bioinformatica,w1,A1.10,Mon,13
Aya Woertman,Informatie- en organisatieontwerp,w1,A1.08,Mon,15
Aya Woertman,Collectieve Intelligentie,h2,A1.10,Tue,13
Aya Woertman,Technology for games,h2,C0.110,Thu,15
Aya Woertman,Collectieve Intelligentie,p1,A1.04,Wed,9
Aya Woertman,Technology for games,w1,A1.08,Wed,9
Aya Woertman,Informatie- en organisatieontwerp,p1,A1.04,Fri,15
Aya Woertman,Moderne Databases,h1,A1.10,Wed,13
Aya Woertman,Moderne Databases,p1,A1.08,Fri,11
Aya Woertman,Informatie- en organisatieontwerp,h1,A1.04,Fri,13
Aya Woertman,Informatie- en organisatieontwerp,h2,A1.10,Fri,11
Aya Woertman,Moderne Databases,w1,A1.06,Mon,11
Aya Woertman,Collectieve Intelligentie,w1,A1.08,Tue,11
Aya Woertman,Technology for games,h1,A1.10,Thu,13
Aya Woertman,Collectieve Intelligentie,h3,C0.110,Mon,11
Aya Woertman,Collectieve Intelligentie,h1,C0.110,Wed,11
Aya Woertman,Heuristieken 1,w1,A1.06,Thu,13
Aya Woertman,Heuristieken 1,h1,C0.110,Thu,11
Sayfeddine Wolswijk,Webprogrammeren en databases,h2,C1.112,Thu,11
Sayfeddine Wolswijk,Webprogrammeren en databases,p1,B0.201,Tue,9
Sayfeddine Wolswijk,Webprogrammeren en databases,w1,C0.110,Fri,17
Sayfeddine Wolswijk,Webprogrammeren en databases,h1,A1.04,Wed,15
Frederikus Wullink,Calculus 2,h1,C0.110,Wed,15
Frederikus Wullink,Analysemethoden en -technieken,h1,B0.201,Wed,11
Frederikus Wullink,Calculus 2,w1,C1.112,Mon,11
Gabrilla Yazici,Reflectie op de digitale cultuur,w1,C0.110,Wed,9
Gabrilla Yazici,Algoritmen en complexiteit,p1,A1.10,Mon,11
Gabrilla Yazici,Reflectie op de digitale cultuur,h2,B0.201,Tue,11
Gabrilla Yazici,Algoritmen en complexiteit,w1,A1.06,Thu,11
Gabrilla Yazici,Software engineering,w1,A1.04,Mon,15
Gabrilla Yazici,Software engineering,p1,C0.110,Tue,9
Gabrilla Yazici,Software engineering,h1,C0.110,Fri,15
Gabrilla Yazici,Reflectie op de digitale cultuur,h1,A1.04,Tue,9
Gabrilla Yazici,Algoritmen en complexiteit,h1,B0.201,Mon,13
Gabrilla Yazici,Compilerbouw practicum,p1,A1.08,Thu,15
Vanita Yusuf,Calculus 2,h1,C0.110,Wed,15
Vanita Yusuf,Calculus 2,w1,C1.112,Mon,11
Juno Zaaijer,Webprogrammeren en databases,h2,C1.112,Thu,11
Juno Zaaijer,Webprogrammeren en databases,p1,C1.112,Fri,15
Juno Zaaijer,Webprogrammeren en databases,h1,A1.04,Wed,15
Juno Zaaijer,Webprogrammeren en databases,w1,A1.06,Thu,9
Juno Zaaijer,Heuristieken 1,h1,C0.110,Thu,11
Juno Zaaijer,Heuristieken 1,w1,C1.112,Thu,9
Fransiscus Zagers,Kansrekenen 2,h1,C0.110,Tue,15
Fransiscus Zagers,Webprogrammeren en databases,p1,B0.201,Tue,9
Fransiscus Zagers,Webprogrammeren en databases,w1,C0.110,Fri,17
Fransiscus Zagers,Webprogrammeren en databases,h2,C1.112,Thu,11
Fransiscus Zagers,Kansrekenen 2,h2,C0.110,Tue,13
Fransiscus Zagers,Webprogrammeren en databases,h1,A1.04,Wed,15
Mellanie Zhang,Databases 2,w1,C0.110,Mon,17
Mellanie Zhang,Databases 2,h1,C0.110,Mon,15
